date,tavg,prcp,tsun,is_holiday,SKU,sale_percent,month,day_of_week,mmdd,price_per_unit
2026-02-23,8.4,0.1,144.0,False,9202,0.0,2,0,02-23,262.49352303523034
2026-02-23,8.4,0.1,144.0,False,92022,0.0,2,0,02-23,288.59
2026-02-23,8.4,0.1,144.0,False,92024,0.0,2,0,02-23,291.345
2026-02-23,8.4,0.1,144.0,False,92026,0.0,2,0,02-23,285.1877049180328
2026-02-23,8.4,0.1,144.0,False,92028,0.0,2,0,02-23,296.2933333333333
2026-02-23,8.4,0.1,144.0,False,9203,0.0,2,0,02-23,324.47482663316583
2026-02-23,8.4,0.1,144.0,False,92032,0.0,2,0,02-23,354.27
2026-02-23,8.4,0.1,144.0,False,92034,0.0,2,0,02-23,357.1340625
2026-02-23,8.4,0.1,144.0,False,92036,0.0,2,0,02-23,361.4188805970149
2026-02-23,8.4,0.1,144.0,False,92038,0.0,2,0,02-23,356.30052631578945
2026-02-23,8.4,0.1,144.0,False,9204,0.0,2,0,02-23,780.6685106382978
2026-02-23,8.4,0.1,144.0,False,92042,0.0,2,0,02-23,801.1227272727273
2026-02-23,8.4,0.1,144.0,False,92044,0.0,2,0,02-23,798.3075
2026-02-23,8.4,0.1,144.0,False,92046,0.0,2,0,02-23,866.4155555555556
2026-02-23,8.4,0.1,144.0,False,92048,0.0,2,0,02-23,855.775
2026-02-23,8.4,0.1,144.0,False,9205,0.0,2,0,02-23,508.5914285714286
2026-02-23,8.4,0.1,144.0,False,92052,0.0,2,0,02-23,527.745
2026-02-23,8.4,0.1,144.0,False,92054,0.0,2,0,02-23,591.4024999999999
2026-02-23,8.4,0.1,144.0,False,92056,0.0,2,0,02-23,562.2083333333334
2026-02-23,8.4,0.1,144.0,False,92058,0.0,2,0,02-23,557.39
2026-02-23,8.4,0.1,144.0,False,9206,0.0,2,0,02-23,295.9864285714285
2026-02-23,8.4,0.1,144.0,False,92062,0.0,2,0,02-23,330.67199999999997
2026-02-23,8.4,0.1,144.0,False,92064,0.0,2,0,02-23,346.64
2026-02-23,8.4,0.1,144.0,False,92066,0.0,2,0,02-23,332.774
2026-02-23,8.4,0.1,144.0,False,9207,0.0,2,0,02-23,431.7697777777778
2026-02-23,8.4,0.1,144.0,False,92072,0.0,2,0,02-23,460.36
2026-02-23,8.4,0.1,144.0,False,92074,0.0,2,0,02-23,493.6066666666666
2026-02-23,8.4,0.1,144.0,False,92076,0.0,2,0,02-23,447.331
2026-02-23,8.4,0.1,144.0,False,92078,0.0,2,0,02-23,455.86749999999995
2026-02-23,8.4,0.1,144.0,False,9208,0.0,2,0,02-23,350.26142857142855
2026-02-23,8.4,0.1,144.0,False,92082,0.0,2,0,02-23,332.77
2026-02-23,8.4,0.1,144.0,False,92084,0.0,2,0,02-23,331.385
2026-02-23,8.4,0.1,144.0,False,92086,0.0,2,0,02-23,332.77
2026-02-23,8.4,0.1,144.0,False,92088,0.0,2,0,02-23,374.438
2026-02-23,8.4,0.1,144.0,False,9209,0.0,2,0,02-23,480.0157142857143
2026-02-23,8.4,0.1,144.0,False,92092,0.0,2,0,02-23,497.58500000000004
2026-02-23,8.4,0.1,144.0,False,92096,0.0,2,0,02-23,482.42333333333335
2026-02-23,8.4,0.1,144.0,False,92098,0.0,2,0,02-23,531.51
2026-02-23,8.4,0.1,144.0,False,9210,0.0,2,0,02-23,805.4475
2026-02-23,8.4,0.1,144.0,False,92104,0.0,2,0,02-23,869.3733333333333
2026-02-23,8.4,0.1,144.0,False,92106,0.0,2,0,02-23,812.36
2026-02-23,8.4,0.1,144.0,False,92108,0.0,2,0,02-23,732.1
2026-02-23,8.4,0.1,144.0,False,9311dx,0.0,2,0,02-23,200.44221212121212
2026-02-23,8.4,0.1,144.0,False,9311fz,0.0,2,0,02-23,175.68601449275363
2026-02-23,8.4,0.1,144.0,False,9311sf,0.0,2,0,02-23,219.22774074074076
2026-02-23,8.4,0.1,144.0,False,9311ub,0.0,2,0,02-23,131.4649152542373
2026-02-23,8.4,0.1,144.0,False,9312dx,0.0,2,0,02-23,229.99238486842106
2026-02-23,8.4,0.1,144.0,False,9312fz,0.0,2,0,02-23,200.70763661202184
2026-02-23,8.4,0.1,144.0,False,9312sf,0.0,2,0,02-23,257.0764247311828
2026-02-23,8.4,0.1,144.0,False,9312ub,0.0,2,0,02-23,154.1826170411985
2026-02-23,8.4,0.1,144.0,False,9313dx,0.0,2,0,02-23,187.16400000000002
2026-02-23,8.4,0.1,144.0,False,9313fz,0.0,2,0,02-23,159.33333333333334
2026-02-23,8.4,0.1,144.0,False,9313sf,0.0,2,0,02-23,209.89708333333334
2026-02-23,8.4,0.1,144.0,False,9313ub,0.0,2,0,02-23,122.01270833333334
2026-02-23,8.4,0.1,144.0,False,9314dx,0.0,2,0,02-23,212.51850362318842
2026-02-23,8.4,0.1,144.0,False,9314fz,0.0,2,0,02-23,188.69118055555555
2026-02-23,8.4,0.1,144.0,False,9314sf,0.0,2,0,02-23,247.90098039215687
2026-02-23,8.4,0.1,144.0,False,9314ub,0.0,2,0,02-23,145.92976875
2026-02-23,8.4,0.1,144.0,False,9316dx,0.0,2,0,02-23,140.37604166666668
2026-02-23,8.4,0.1,144.0,False,9316fz,0.0,2,0,02-23,123.622
2026-02-23,8.4,0.1,144.0,False,9316sf,0.0,2,0,02-23,152.5275
2026-02-23,8.4,0.1,144.0,False,9316ub,0.0,2,0,02-23,93.10185
2026-02-23,8.4,0.1,144.0,False,9317dx,0.0,2,0,02-23,92.47914285714286
2026-02-23,8.4,0.1,144.0,False,9317fz,0.0,2,0,02-23,81.735
2026-02-23,8.4,0.1,144.0,False,9317sf,0.0,2,0,02-23,104.92639880952382
2026-02-23,8.4,0.1,144.0,False,9317ub,0.0,2,0,02-23,63.74249999999999
2026-02-23,8.4,0.1,144.0,False,9318dx,0.0,2,0,02-23,150.0
2026-02-23,8.4,0.1,144.0,False,9318ub,0.0,2,0,02-23,88.33333333333333
2026-02-23,8.4,0.1,144.0,False,ga10111,0.0,2,0,02-23,97.56
2026-02-23,8.4,0.1,144.0,False,ga10112,0.0,2,0,02-23,125.886
2026-02-23,8.4,0.1,144.0,False,ga10113,0.0,2,0,02-23,144.314375
2026-02-23,8.4,0.1,144.0,False,ga1011sf,0.0,2,0,02-23,161.88333333333333
2026-02-23,8.4,0.1,144.0,False,ga10131,0.0,2,0,02-23,20.37388888888889
2026-02-23,8.4,0.1,144.0,False,ga10132,0.0,2,0,02-23,27.366969696969694
2026-02-23,8.4,0.1,144.0,False,ga10133,0.0,2,0,02-23,30.71240740740741
2026-02-23,8.4,0.1,144.0,False,ga1013sf,0.0,2,0,02-23,33.61
2026-02-23,8.4,0.1,144.0,False,ga10141,0.0,2,0,02-23,15.282450980392158
2026-02-23,8.4,0.1,144.0,False,ga10142,0.0,2,0,02-23,18.073333333333334
2026-02-23,8.4,0.1,144.0,False,ga10143,0.0,2,0,02-23,21.905714285714286
2026-02-23,8.4,0.1,144.0,False,ga10151,0.0,2,0,02-23,222.81370967741935
2026-02-23,8.4,0.1,144.0,False,ga10152,0.0,2,0,02-23,306.24861111111113
2026-02-23,8.4,0.1,144.0,False,ga10153,0.0,2,0,02-23,344.97953125
2026-02-23,8.4,0.1,144.0,False,ga1015sf,0.0,2,0,02-23,383.35
2026-02-23,8.4,0.1,144.0,False,ga10161,0.0,2,0,02-23,223.3226388888889
2026-02-23,8.4,0.1,144.0,False,ga10162,0.0,2,0,02-23,281.30833333333334
2026-02-23,8.4,0.1,144.0,False,ga10163,0.0,2,0,02-23,335.601
2026-02-23,8.4,0.1,144.0,False,ga1016sf,0.0,2,0,02-23,357.635
2026-02-23,8.4,0.1,144.0,False,ga10171,0.0,2,0,02-23,531.8227407407408
2026-02-23,8.4,0.1,144.0,False,ga10172,0.0,2,0,02-23,671.0657142857143
2026-02-23,8.4,0.1,144.0,False,ga10173,0.0,2,0,02-23,795.1084615384615
2026-02-23,8.4,0.1,144.0,False,ga1017sf,0.0,2,0,02-23,831.5619999999999
2026-02-23,8.4,0.1,144.0,False,ga10201,0.0,2,0,02-23,163.8675
2026-02-23,8.4,0.1,144.0,False,ga10202,0.0,2,0,02-23,177.01
2026-02-23,8.4,0.1,144.0,False,ga10211,0.0,2,0,02-23,99.33
2026-02-23,8.4,0.1,144.0,False,ga1021sf,0.0,2,0,02-23,160.27
2026-02-23,8.4,0.1,144.0,False,ga10261,0.0,2,0,02-23,103.35992009132421
2026-02-23,8.4,0.1,144.0,False,ga10262,0.0,2,0,02-23,134.78777777777776
2026-02-23,8.4,0.1,144.0,False,ga10263,0.0,2,0,02-23,151.54341269841268
2026-02-23,8.4,0.1,144.0,False,ga1026sf,0.0,2,0,02-23,175.794
2026-02-23,8.4,0.1,144.0,False,ga10271,0.0,2,0,02-23,274.67756097560977
2026-02-23,8.4,0.1,144.0,False,ga10272,0.0,2,0,02-23,396.43
2026-02-23,8.4,0.1,144.0,False,ga10273,0.0,2,0,02-23,412.6914
2026-02-23,8.4,0.1,144.0,False,ga1027sf,0.0,2,0,02-23,462.2546666666667
2026-02-23,8.4,0.1,144.0,False,ga10281,0.0,2,0,02-23,161.0904
2026-02-23,8.4,0.1,144.0,False,ga10282,0.0,2,0,02-23,238.225
2026-02-23,8.4,0.1,144.0,False,ga10283,0.0,2,0,02-23,275.5211764705882
2026-02-23,8.4,0.1,144.0,False,ga1028sf,0.0,2,0,02-23,278.3616666666667
2026-02-23,8.4,0.1,144.0,False,ga10291,0.0,2,0,02-23,311.5941860465116
2026-02-23,8.4,0.1,144.0,False,ga10292,0.0,2,0,02-23,421.89875
2026-02-23,8.4,0.1,144.0,False,ga10293,0.0,2,0,02-23,451.72833333333335
2026-02-23,8.4,0.1,144.0,False,ga10301,0.0,2,0,02-23,179.523
2026-02-23,8.4,0.1,144.0,False,ga10302,0.0,2,0,02-23,253.26142857142858
2026-02-23,8.4,0.1,144.0,False,ga10303,0.0,2,0,02-23,305.0464705882353
2026-02-23,8.4,0.1,144.0,False,ga1030sf,0.0,2,0,02-23,364.435
2026-02-23,8.4,0.1,144.0,False,ga10311,0.0,2,0,02-23,149.807988372093
2026-02-23,8.4,0.1,144.0,False,ga10312,0.0,2,0,02-23,206.6314955357143
2026-02-23,8.4,0.1,144.0,False,ga10313,0.0,2,0,02-23,224.4227470238095
2026-02-23,8.4,0.1,144.0,False,ga1031sf,0.0,2,0,02-23,258.45750000000004
2026-02-23,8.4,0.1,144.0,False,ga10321,0.0,2,0,02-23,156.60714285714286
2026-02-23,8.4,0.1,144.0,False,ga10322,0.0,2,0,02-23,197.44400000000002
2026-02-23,8.4,0.1,144.0,False,ga10323,0.0,2,0,02-23,240.375
2026-02-23,8.4,0.1,144.0,False,ga10331,0.0,2,0,02-23,182.71445121951217
2026-02-23,8.4,0.1,144.0,False,ga10332,0.0,2,0,02-23,264.0875
2026-02-23,8.4,0.1,144.0,False,ga10333,0.0,2,0,02-23,301.275
2026-02-23,8.4,0.1,144.0,False,ga1033sf,0.0,2,0,02-23,266.7558333333333
2026-02-23,8.4,0.1,144.0,False,ga11001,0.0,2,0,02-23,74.87
2026-02-23,8.4,0.1,144.0,False,ga11002,0.0,2,0,02-23,115.29666666666667
2026-02-23,8.4,0.1,144.0,False,sw10004,0.0,2,0,02-23,38.290757575757574
2026-02-23,8.4,0.1,144.0,False,sw100041,0.0,2,0,02-23,49.46108024691358
2026-02-23,8.4,0.1,144.0,False,sw100042,0.0,2,0,02-23,57.16393518518518
2026-02-23,8.4,0.1,144.0,False,sw100043,0.0,2,0,02-23,46.660625
2026-02-23,8.4,0.1,144.0,False,sw100044,0.0,2,0,02-23,57.537499999999994
2026-02-23,8.4,0.1,144.0,False,sw100045,0.0,2,0,02-23,62.78483333333334
2026-02-23,8.4,0.1,144.0,False,sw10017,0.0,2,0,02-23,38.62076530612245
2026-02-23,8.4,0.1,144.0,False,sw100171,0.0,2,0,02-23,49.72586805555556
2026-02-23,8.4,0.1,144.0,False,sw100172,0.0,2,0,02-23,56.16460087719298
2026-02-23,8.4,0.1,144.0,False,sw100173,0.0,2,0,02-23,46.144
2026-02-23,8.4,0.1,144.0,False,sw100174,0.0,2,0,02-23,52.63
2026-02-23,8.4,0.1,144.0,False,sw100175,0.0,2,0,02-23,65.603
2026-02-23,8.4,0.1,144.0,False,sw10018,0.0,2,0,02-23,38.01645
2026-02-23,8.4,0.1,144.0,False,sw100181,0.0,2,0,02-23,49.65525846280156
2026-02-23,8.4,0.1,144.0,False,sw100182,0.0,2,0,02-23,57.09616757436112
2026-02-23,8.4,0.1,144.0,False,sw100183,0.0,2,0,02-23,48.32
2026-02-23,8.4,0.1,144.0,False,sw100184,0.0,2,0,02-23,59.783
2026-02-23,8.4,0.1,144.0,False,sw100185,0.0,2,0,02-23,59.60333333333333
2026-02-23,8.4,0.1,144.0,False,sw10022,0.0,2,0,02-23,124.6375
2026-02-23,8.4,0.1,144.0,False,sw100221,0.0,2,0,02-23,150.625
2026-02-23,8.4,0.1,144.0,False,sw100222,0.0,2,0,02-23,174.4007142857143
2026-02-23,8.4,0.1,144.0,False,sw10036,0.0,2,0,02-23,54.1210559684143
2026-02-23,8.4,0.1,144.0,False,sw100361,0.0,2,0,02-23,47.60020029239766
2026-02-23,8.4,0.1,144.0,False,sw100362,0.0,2,0,02-23,37.401336158192095
2026-02-23,8.4,0.1,144.0,False,sw10037,0.0,2,0,02-23,74.05478876052585
2026-02-23,8.4,0.1,144.0,False,sw100371,0.0,2,0,02-23,66.30055167055167
2026-02-23,8.4,0.1,144.0,False,sw100372,0.0,2,0,02-23,49.903819395711494
2026-02-23,8.4,0.1,144.0,False,sw10038,0.0,2,0,02-23,37.84283333333333
2026-02-23,8.4,0.1,144.0,False,sw100381,0.0,2,0,02-23,49.36
2026-02-23,8.4,0.1,144.0,False,sw100382,0.0,2,0,02-23,57.034000000000006
2026-02-23,8.4,0.1,144.0,False,sz11011,0.0,2,0,02-23,67.858
2026-02-23,8.4,0.1,144.0,False,sz11012,0.0,2,0,02-23,57.985
2026-02-23,8.4,0.1,144.0,False,sz11021,0.0,2,0,02-23,60.715
2026-02-23,8.4,0.1,144.0,False,sz11022,0.0,2,0,02-23,56.534375
2026-02-23,8.4,0.1,144.0,False,sz11031,0.0,2,0,02-23,71.43
2026-02-23,8.4,0.1,144.0,False,sz11032,0.0,2,0,02-23,39.431875
2026-02-23,8.4,0.1,144.0,False,sz1103sf,0.0,2,0,02-23,72.89900738150737
2026-02-23,8.4,0.1,144.0,False,sz21011,0.0,2,0,02-23,74.79
2026-02-23,8.4,0.1,144.0,False,sz21012,0.0,2,0,02-23,74.37541666666668
2026-02-23,8.4,0.1,144.0,False,sz21022,0.0,2,0,02-23,59.83
2026-02-23,8.4,0.1,144.0,False,sz21031,0.0,2,0,02-23,108.12055555555555
2026-02-23,8.4,0.1,144.0,False,sz21032,0.0,2,0,02-23,74.79
2026-02-24,6.65,0.35,213.0,False,9101dx,0.0,2,1,02-24,1295.2285826771654
2026-02-24,6.65,0.35,213.0,False,9101fz,0.0,2,1,02-24,1119.5475000000001
2026-02-24,6.65,0.35,213.0,False,9101sf,0.0,2,1,02-24,1468.4381481481482
2026-02-24,6.65,0.35,213.0,False,9101ub,0.0,2,1,02-24,864.65
2026-02-24,6.65,0.35,213.0,False,9102dx,0.0,2,1,02-24,1937.4365482233502
2026-02-24,6.65,0.35,213.0,False,9102fz,0.0,2,1,02-24,1708.838735632184
2026-02-24,6.65,0.35,213.0,False,9102sf,0.0,2,1,02-24,2203.2852222222223
2026-02-24,6.65,0.35,213.0,False,9102ub,0.0,2,1,02-24,1304.9338628158844
2026-02-24,6.65,0.35,213.0,False,9103dx,0.0,2,1,02-24,2501.8198255813954
2026-02-24,6.65,0.35,213.0,False,9103fz,0.0,2,1,02-24,2178.157659574468
2026-02-24,6.65,0.35,213.0,False,9103sf,0.0,2,1,02-24,2809.242058823529
2026-02-24,6.65,0.35,213.0,False,9103ub,0.0,2,1,02-24,1674.7575609756097
2026-02-24,6.65,0.35,213.0,False,9104dx,0.0,2,1,02-24,4840.028333333333
2026-02-24,6.65,0.35,213.0,False,9104fz,0.0,2,1,02-24,4094.9314285714286
2026-02-24,6.65,0.35,213.0,False,9104sf,0.0,2,1,02-24,6243.613076923077
2026-02-24,6.65,0.35,213.0,False,9104ub,0.0,2,1,02-24,3246.7135483870966
2026-02-24,6.65,0.35,213.0,False,9105dx,0.0,2,1,02-24,3271.264
2026-02-24,6.65,0.35,213.0,False,9105fz,0.0,2,1,02-24,2779.6885714285713
2026-02-24,6.65,0.35,213.0,False,9105sf,0.0,2,1,02-24,4062.1066666666666
2026-02-24,6.65,0.35,213.0,False,9105ub,0.0,2,1,02-24,2083.0727777777774
2026-02-24,6.65,0.35,213.0,False,9106dx,0.0,2,1,02-24,2254.303
2026-02-24,6.65,0.35,213.0,False,9106sf,0.0,2,1,02-24,3578.51
2026-02-24,6.65,0.35,213.0,False,9106ub,0.0,2,1,02-24,1661.745
2026-02-24,6.65,0.35,213.0,False,9107dx,0.0,2,1,02-24,2876.0109523809524
2026-02-24,6.65,0.35,213.0,False,9107fz,0.0,2,1,02-24,2482.177
2026-02-24,6.65,0.35,213.0,False,9107sf,0.0,2,1,02-24,3455.3933333333334
2026-02-24,6.65,0.35,213.0,False,9107ub,0.0,2,1,02-24,1959.8014
2026-02-24,6.65,0.35,213.0,False,9108dx,0.0,2,1,02-24,2368.623076923077
2026-02-24,6.65,0.35,213.0,False,9108fz,0.0,2,1,02-24,2088.74
2026-02-24,6.65,0.35,213.0,False,9108sf,0.0,2,1,02-24,2337.5575
2026-02-24,6.65,0.35,213.0,False,9108ub,0.0,2,1,02-24,1586.465882352941
2026-02-24,6.65,0.35,213.0,False,9109dx,0.0,2,1,02-24,3611.7616666666663
2026-02-24,6.65,0.35,213.0,False,9109fz,0.0,2,1,02-24,3195.353333333333
2026-02-24,6.65,0.35,213.0,False,9109ub,0.0,2,1,02-24,2395.5416666666665
2026-02-24,6.65,0.35,213.0,False,9110dx,0.0,2,1,02-24,4054.1124999999997
2026-02-24,6.65,0.35,213.0,False,9110fz,0.0,2,1,02-24,3408.4925000000003
2026-02-24,6.65,0.35,213.0,False,9110sf,0.0,2,1,02-24,4442.86
2026-02-24,6.65,0.35,213.0,False,9110ub,0.0,2,1,02-24,2594.12
2026-02-24,6.65,0.35,213.0,False,9111dx,0.0,2,1,02-24,2039.886
2026-02-24,6.65,0.35,213.0,False,9111ub,0.0,2,1,02-24,1883.1950000000002
2026-02-24,6.65,0.35,213.0,False,9112dx,0.0,2,1,02-24,2355.121428571428
2026-02-24,6.65,0.35,213.0,False,9112fz,0.0,2,1,02-24,2080.155
2026-02-24,6.65,0.35,213.0,False,9112ub,0.0,2,1,02-24,2037.41875
2026-02-24,6.65,0.35,213.0,False,9114dx,0.0,2,1,02-24,2560.71
2026-02-24,6.65,0.35,213.0,False,9114fz,0.0,2,1,02-24,2038.4299999999996
2026-02-24,6.65,0.35,213.0,False,9114sf,0.0,2,1,02-24,2731.43
2026-02-24,6.65,0.35,213.0,False,9114ub,0.0,2,1,02-24,1402.98
2026-02-24,6.65,0.35,213.0,False,9115dx,0.0,2,1,02-24,3340.34
2026-02-24,6.65,0.35,213.0,False,9115fz,0.0,2,1,02-24,2894.96
2026-02-24,6.65,0.35,213.0,False,9115ub,0.0,2,1,02-24,2226.89
2026-02-24,6.65,0.35,213.0,False,9201,0.0,2,1,02-24,242.64372641509433
2026-02-24,6.65,0.35,213.0,False,92012,0.0,2,1,02-24,269.62947368421055
2026-02-24,6.65,0.35,213.0,False,92014,0.0,2,1,02-24,268.23400000000004
2026-02-24,6.65,0.35,213.0,False,92016,0.0,2,1,02-24,272.18
2026-02-24,6.65,0.35,213.0,False,92018,0.0,2,1,02-24,268.46173913043475
2026-02-24,6.65,0.35,213.0,False,9202,0.0,2,1,02-24,262.49352303523034
2026-02-24,6.65,0.35,213.0,False,92022,0.0,2,1,02-24,288.59
2026-02-24,6.65,0.35,213.0,False,92024,0.0,2,1,02-24,291.345
2026-02-24,6.65,0.35,213.0,False,92026,0.0,2,1,02-24,285.1877049180328
2026-02-24,6.65,0.35,213.0,False,92028,0.0,2,1,02-24,296.2933333333333
2026-02-24,6.65,0.35,213.0,False,9203,0.0,2,1,02-24,324.47482663316583
2026-02-24,6.65,0.35,213.0,False,92032,0.0,2,1,02-24,354.27
2026-02-24,6.65,0.35,213.0,False,92034,0.0,2,1,02-24,357.1340625
2026-02-24,6.65,0.35,213.0,False,92036,0.0,2,1,02-24,361.4188805970149
2026-02-24,6.65,0.35,213.0,False,92038,0.0,2,1,02-24,356.30052631578945
2026-02-24,6.65,0.35,213.0,False,9204,0.0,2,1,02-24,780.6685106382978
2026-02-24,6.65,0.35,213.0,False,92042,0.0,2,1,02-24,801.1227272727273
2026-02-24,6.65,0.35,213.0,False,92044,0.0,2,1,02-24,798.3075
2026-02-24,6.65,0.35,213.0,False,92046,0.0,2,1,02-24,866.4155555555556
2026-02-24,6.65,0.35,213.0,False,92048,0.0,2,1,02-24,855.775
2026-02-24,6.65,0.35,213.0,False,9205,0.0,2,1,02-24,508.5914285714286
2026-02-24,6.65,0.35,213.0,False,92052,0.0,2,1,02-24,527.745
2026-02-24,6.65,0.35,213.0,False,92054,0.0,2,1,02-24,591.4024999999999
2026-02-24,6.65,0.35,213.0,False,92056,0.0,2,1,02-24,562.2083333333334
2026-02-24,6.65,0.35,213.0,False,92058,0.0,2,1,02-24,557.39
2026-02-24,6.65,0.35,213.0,False,9206,0.0,2,1,02-24,295.9864285714285
2026-02-24,6.65,0.35,213.0,False,92062,0.0,2,1,02-24,330.67199999999997
2026-02-24,6.65,0.35,213.0,False,92064,0.0,2,1,02-24,346.64
2026-02-24,6.65,0.35,213.0,False,92066,0.0,2,1,02-24,332.774
2026-02-24,6.65,0.35,213.0,False,9207,0.0,2,1,02-24,431.7697777777778
2026-02-24,6.65,0.35,213.0,False,92072,0.0,2,1,02-24,460.36
2026-02-24,6.65,0.35,213.0,False,92074,0.0,2,1,02-24,493.6066666666666
2026-02-24,6.65,0.35,213.0,False,92076,0.0,2,1,02-24,447.331
2026-02-24,6.65,0.35,213.0,False,92078,0.0,2,1,02-24,455.86749999999995
2026-02-24,6.65,0.35,213.0,False,9208,0.0,2,1,02-24,350.26142857142855
2026-02-24,6.65,0.35,213.0,False,92082,0.0,2,1,02-24,332.77
2026-02-24,6.65,0.35,213.0,False,92084,0.0,2,1,02-24,331.385
2026-02-24,6.65,0.35,213.0,False,92086,0.0,2,1,02-24,332.77
2026-02-24,6.65,0.35,213.0,False,92088,0.0,2,1,02-24,374.438
2026-02-24,6.65,0.35,213.0,False,9209,0.0,2,1,02-24,480.0157142857143
2026-02-24,6.65,0.35,213.0,False,92092,0.0,2,1,02-24,497.58500000000004
2026-02-24,6.65,0.35,213.0,False,92096,0.0,2,1,02-24,482.42333333333335
2026-02-24,6.65,0.35,213.0,False,92098,0.0,2,1,02-24,531.51
2026-02-24,6.65,0.35,213.0,False,9210,0.0,2,1,02-24,805.4475
2026-02-24,6.65,0.35,213.0,False,92104,0.0,2,1,02-24,869.3733333333333
2026-02-24,6.65,0.35,213.0,False,92106,0.0,2,1,02-24,812.36
2026-02-24,6.65,0.35,213.0,False,92108,0.0,2,1,02-24,732.1
2026-02-24,6.65,0.35,213.0,False,9311dx,0.0,2,1,02-24,200.44221212121212
2026-02-24,6.65,0.35,213.0,False,9311fz,0.0,2,1,02-24,175.68601449275363
2026-02-24,6.65,0.35,213.0,False,9311sf,0.0,2,1,02-24,219.22774074074076
2026-02-24,6.65,0.35,213.0,False,9311ub,0.0,2,1,02-24,131.4649152542373
2026-02-24,6.65,0.35,213.0,False,9312dx,0.0,2,1,02-24,229.99238486842106
2026-02-24,6.65,0.35,213.0,False,9312fz,0.0,2,1,02-24,200.70763661202184
2026-02-24,6.65,0.35,213.0,False,9312sf,0.0,2,1,02-24,257.0764247311828
2026-02-24,6.65,0.35,213.0,False,9312ub,0.0,2,1,02-24,154.1826170411985
2026-02-24,6.65,0.35,213.0,False,9313dx,0.0,2,1,02-24,187.16400000000002
2026-02-24,6.65,0.35,213.0,False,9313fz,0.0,2,1,02-24,159.33333333333334
2026-02-24,6.65,0.35,213.0,False,9313sf,0.0,2,1,02-24,209.89708333333334
2026-02-24,6.65,0.35,213.0,False,9313ub,0.0,2,1,02-24,122.01270833333334
2026-02-24,6.65,0.35,213.0,False,9314dx,0.0,2,1,02-24,212.51850362318842
2026-02-24,6.65,0.35,213.0,False,9314fz,0.0,2,1,02-24,188.69118055555555
2026-02-24,6.65,0.35,213.0,False,9314sf,0.0,2,1,02-24,247.90098039215687
2026-02-24,6.65,0.35,213.0,False,9314ub,0.0,2,1,02-24,145.92976875
2026-02-24,6.65,0.35,213.0,False,9316dx,0.0,2,1,02-24,140.37604166666668
2026-02-24,6.65,0.35,213.0,False,9316fz,0.0,2,1,02-24,123.622
2026-02-24,6.65,0.35,213.0,False,9316sf,0.0,2,1,02-24,152.5275
2026-02-24,6.65,0.35,213.0,False,9316ub,0.0,2,1,02-24,93.10185
2026-02-24,6.65,0.35,213.0,False,9317dx,0.0,2,1,02-24,92.47914285714286
2026-02-24,6.65,0.35,213.0,False,9317fz,0.0,2,1,02-24,81.735
2026-02-24,6.65,0.35,213.0,False,9317sf,0.0,2,1,02-24,104.92639880952382
2026-02-24,6.65,0.35,213.0,False,9317ub,0.0,2,1,02-24,63.74249999999999
2026-02-24,6.65,0.35,213.0,False,9318dx,0.0,2,1,02-24,150.0
2026-02-24,6.65,0.35,213.0,False,9318ub,0.0,2,1,02-24,88.33333333333333
2026-02-24,6.65,0.35,213.0,False,ga10111,0.0,2,1,02-24,97.56
2026-02-24,6.65,0.35,213.0,False,ga10112,0.0,2,1,02-24,125.886
2026-02-24,6.65,0.35,213.0,False,ga10113,0.0,2,1,02-24,144.314375
2026-02-24,6.65,0.35,213.0,False,ga1011sf,0.0,2,1,02-24,161.88333333333333
2026-02-24,6.65,0.35,213.0,False,ga10131,0.0,2,1,02-24,20.37388888888889
2026-02-24,6.65,0.35,213.0,False,ga10132,0.0,2,1,02-24,27.366969696969694
2026-02-24,6.65,0.35,213.0,False,ga10133,0.0,2,1,02-24,30.71240740740741
2026-02-24,6.65,0.35,213.0,False,ga1013sf,0.0,2,1,02-24,33.61
2026-02-24,6.65,0.35,213.0,False,ga10141,0.0,2,1,02-24,15.282450980392158
2026-02-24,6.65,0.35,213.0,False,ga10142,0.0,2,1,02-24,18.073333333333334
2026-02-24,6.65,0.35,213.0,False,ga10143,0.0,2,1,02-24,21.905714285714286
2026-02-24,6.65,0.35,213.0,False,ga10151,0.0,2,1,02-24,222.81370967741935
2026-02-24,6.65,0.35,213.0,False,ga10152,0.0,2,1,02-24,306.24861111111113
2026-02-24,6.65,0.35,213.0,False,ga10153,0.0,2,1,02-24,344.97953125
2026-02-24,6.65,0.35,213.0,False,ga1015sf,0.0,2,1,02-24,383.35
2026-02-24,6.65,0.35,213.0,False,ga10161,0.0,2,1,02-24,223.3226388888889
2026-02-24,6.65,0.35,213.0,False,ga10162,0.0,2,1,02-24,281.30833333333334
2026-02-24,6.65,0.35,213.0,False,ga10163,0.0,2,1,02-24,335.601
2026-02-24,6.65,0.35,213.0,False,ga1016sf,0.0,2,1,02-24,357.635
2026-02-24,6.65,0.35,213.0,False,ga10171,0.0,2,1,02-24,531.8227407407408
2026-02-24,6.65,0.35,213.0,False,ga10172,0.0,2,1,02-24,671.0657142857143
2026-02-24,6.65,0.35,213.0,False,ga10173,0.0,2,1,02-24,795.1084615384615
2026-02-24,6.65,0.35,213.0,False,ga1017sf,0.0,2,1,02-24,831.5619999999999
